date,adj_close,ticker
2020-03-10,197.445,QQQ
2020-03-11,188.846,QQQ
2020-03-12,171.534,QQQ
2020-03-13,186.073,QQQ
2020-03-16,163.79,QQQ
2020-03-17,176.182,QQQ
2020-03-18,170.838,QQQ
2020-03-19,171.87,QQQ
2020-03-20,165.114,QQQ
2020-03-23,165.252,QQQ
2020-03-24,178.075,QQQ
2020-03-25,176.742,QQQ
2020-03-26,186.063,QQQ
2020-03-27,179.681,QQQ
2020-03-30,186.2,QQQ
2020-03-31,184.602,QQQ
2020-04-01,176.752,QQQ
2020-04-02,180.358,QQQ
2020-04-03,177.787,QQQ
2020-04-06,190.503,QQQ
2020-04-07,190.425,QQQ
2020-04-08,194.474,QQQ
2020-04-09,194.761,QQQ
2020-04-13,196.838,QQQ
2020-04-14,205.405,QQQ
2020-04-15,203.062,QQQ
2020-04-16,206.768,QQQ
2020-04-17,208.748,QQQ
2020-04-20,206.268,QQQ
2020-04-21,198.651,QQQ
2020-04-22,204.542,QQQ
2020-04-23,204.101,QQQ
2020-04-24,207.336,QQQ
2020-04-27,209.012,QQQ
2020-04-28,205.052,QQQ
2020-04-29,212.334,QQQ
2020-04-30,212.247,QQQ
2020-05-01,206.268,QQQ
2020-05-04,208.679,QQQ
2020-05-05,211.04,QQQ
2020-05-06,212.334,QQQ
2020-05-07,215.071,QQQ
2020-05-08,218.031,QQQ
2020-05-11,219.972,QQQ
2020-05-12,215.354,QQQ
2020-05-13,212.669,QQQ
2020-05-14,215.081,QQQ
2020-05-15,216.473,QQQ
2020-05-18,220.499,QQQ
2020-05-19,219.962,QQQ
2020-05-20,224.343,QQQ
2020-05-21,221.903,QQQ
2020-05-22,222.669,QQQ
2020-05-26,222.071,QQQ
2020-05-27,223.276,QQQ
2020-05-28,222.981,QQQ
2020-05-29,226.266,QQQ
2020-06-01,226.943,QQQ
2020-06-02,228.46,QQQ
2020-06-03,229.482,QQQ
2020-06-04,227.883,QQQ
2020-06-05,232.394,QQQ
2020-06-08,234.216,QQQ
2020-06-09,235.912,QQQ
2020-06-10,238.715,QQQ
2020-06-11,226.903,QQQ
2020-06-12,228.707,QQQ
2020-06-15,231.481,QQQ
2020-06-16,235.47,QQQ
2020-06-17,236.198,QQQ
2020-06-18,236.844,QQQ
2020-06-19,236.805,QQQ
2020-06-22,239.647,QQQ
2020-06-23,241.695,QQQ
2020-06-24,236.696,QQQ
2020-06-25,238.951,QQQ
2020-06-26,233.321,QQQ
2020-06-29,235.872,QQQ
2020-06-30,240.481,QQQ
2020-07-01,243.294,QQQ
2020-07-02,244.941,QQQ
2020-07-06,250.961,QQQ
2020-07-07,249.233,QQQ
2020-07-08,252.519,QQQ
2020-07-09,254.646,QQQ
2020-07-10,256.372,QQQ
2020-07-13,251.107,QQQ
2020-07-14,252.891,QQQ
2020-07-15,253.412,QQQ
2020-07-16,251.674,QQQ
2020-07-17,251.97,QQQ
2020-07-20,259.118,QQQ
2020-07-21,256.401,QQQ
2020-07-22,257.31,QQQ
2020-07-23,250.586,QQQ
2020-07-24,248.215,QQQ
2020-07-27,252.646,QQQ
2020-07-28,249.43,QQQ
2020-07-29,252.301,QQQ
2020-07-30,253.636,QQQ
2020-07-31,258.144,QQQ
2020-08-03,261.646,QQQ
2020-08-04,262.605,QQQ
2020-08-05,263.254,QQQ
2020-08-06,266.742,QQQ
2020-08-07,263.654,QQQ
2020-08-10,262.537,QQQ
2020-08-11,257.557,QQQ
2020-08-12,264.037,QQQ
2020-08-13,264.645,QQQ
2020-08-14,264.33,QQQ
2020-08-17,267.41,QQQ
2020-08-18,269.98,QQQ
2020-08-19,268.163,QQQ
2020-08-20,271.88,QQQ
2020-08-21,273.761,QQQ
2020-08-24,275.486,QQQ
2020-08-25,277.645,QQQ
2020-08-26,283.563,QQQ
2020-08-27,282.684,QQQ
2020-08-28,284.124,QQQ
2020-08-31,286.407,QQQ
2020-09-01,291.299,QQQ
2020-09-02,294.055,QQQ
2020-09-03,279.153,QQQ
2020-09-04,275.438,QQQ
2020-09-08,262.193,QQQ
2020-09-09,269.9,QQQ
2020-09-10,264.508,QQQ
2020-09-11,262.673,QQQ
2020-09-14,267.253,QQQ
2020-09-15,271.046,QQQ
2020-09-16,266.712,QQQ
2020-09-17,262.547,QQQ
2020-09-18,259.206,QQQ
2020-09-21,260.204,QQQ
2020-09-22,265.026,QQQ
2020-09-23,256.94,QQQ
2020-09-24,258.134,QQQ
2020-09-25,264.135,QQQ
2020-09-28,269.634,QQQ
2020-09-29,268.411,QQQ
2020-09-30,270.251,QQQ
2020-10-01,274.536,QQQ
2020-10-02,266.811,QQQ
2020-10-05,272.496,QQQ
2020-10-06,267.644,QQQ
2020-10-07,272.261,QQQ
2020-10-08,273.711,QQQ
2020-10-09,277.898,QQQ
2020-10-12,286.487,QQQ
2020-10-13,286.477,QQQ
2020-10-14,284.085,QQQ
2020-10-15,282.173,QQQ
2020-10-16,280.614,QQQ
2020-10-19,276.055,QQQ
2020-10-20,276.644,QQQ
2020-10-21,276.429,QQQ
2020-10-22,276.419,QQQ
2020-10-23,276.967,QQQ
2020-10-26,272.792,QQQ
2020-10-27,274.939,QQQ
2020-10-28,264.213,QQQ
2020-10-29,268.839,QQQ
2020-10-30,262.028,QQQ
2020-11-02,262.605,QQQ
2020-11-03,267.145,QQQ
2020-11-04,279.075,QQQ
2020-11-05,286.35,QQQ
2020-11-06,286.565,QQQ
2020-11-09,280.692,QQQ
2020-11-10,275.682,QQQ
2020-11-11,281.839,QQQ
2020-11-12,280.516,QQQ
2020-11-13,282.975,QQQ
2020-11-16,285.193,QQQ
2020-11-17,284.281,QQQ
2020-11-18,282.183,QQQ
2020-11-19,284.388,QQQ
2020-11-20,282.446,QQQ
2020-11-23,282.456,QQQ
2020-11-24,286.427,QQQ
2020-11-25,288.181,QQQ
2020-11-27,290.84,QQQ
2020-11-30,291.437,QQQ
2020-12-01,295.172,QQQ
2020-12-02,295.553,QQQ
2020-12-03,295.966,QQQ
2020-12-04,297.17,QQQ
2020-12-07,298.858,QQQ
2020-12-08,299.867,QQQ
2020-12-09,293.083,QQQ
2020-12-10,294.25,QQQ
2020-12-11,293.593,QQQ
2020-12-14,295.73,QQQ
2020-12-15,298.897,QQQ
2020-12-16,300.533,QQQ
2020-12-17,302.504,QQQ
2020-12-18,301.583,QQQ
2020-12-21,301.024,QQQ
2020-12-22,301.837,QQQ
2020-12-23,300.318,QQQ
2020-12-24,301.642,QQQ
2020-12-28,304.691,QQQ
2020-12-29,304.964,QQQ
2020-12-30,304.974,QQQ
2020-12-31,305.72,QQQ
2021-01-04,301.395,QQQ
2021-01-05,303.886,QQQ
2021-01-06,299.681,QQQ
2021-01-07,306.934,QQQ
2021-01-08,310.877,QQQ
2021-01-11,306.385,QQQ
2021-01-12,305.895,QQQ
2021-01-13,307.964,QQQ
2021-01-14,306.317,QQQ
2021-01-15,303.886,QQQ
2021-01-19,308.318,QQQ
2021-01-20,315.505,QQQ
2021-01-21,318.015,QQQ
2021-01-22,317.091,QQQ
2021-01-25,319.717,QQQ
2021-01-26,320.189,QQQ
2021-01-27,311.258,QQQ
2021-01-28,313.112,QQQ
2021-01-29,306.523,QQQ
2021-02-01,314.18,QQQ
2021-02-02,319.297,QQQ
2021-02-03,318.035,QQQ
2021-02-04,321.796,QQQ
2021-02-05,322.896,QQQ
2021-02-08,325.05,QQQ
2021-02-09,324.982,QQQ
2021-02-10,324.248,QQQ
2021-02-11,326.023,QQQ
2021-02-12,327.845,QQQ
2021-02-16,326.954,QQQ
2021-02-17,325.386,QQQ
2021-02-18,323.983,QQQ
2021-02-19,322.562,QQQ
2021-02-22,314.2,QQQ
2021-02-23,313.269,QQQ
2021-02-24,315.856,QQQ
2021-02-25,304.837,QQQ
2021-02-26,306.114,QQQ
2021-03-01,315.328,QQQ
2021-03-02,310.259,QQQ
2021-03-03,301.249,QQQ
2021-03-04,296.327,QQQ
2021-03-05,300.789,QQQ
2021-03-08,292.27,QQQ
2021-03-09,303.798,QQQ
2021-03-10,302.936,QQQ
2021-03-11,309.905,QQQ
2021-03-12,307.396,QQQ
2021-03-15,310.678,QQQ
2021-03-16,312.386,QQQ
2021-03-17,313.67,QQQ
2021-03-18,304.062,QQQ
2021-03-19,305.132,QQQ
2021-03-22,310.857,QQQ
2021-03-23,309.494,QQQ
2021-03-24,304.28,QQQ
2021-03-25,303.751,QQQ
2021-03-26,308.299,QQQ
2021-03-29,308.211,QQQ
2021-03-30,306.672,QQQ
2021-03-31,311.355,QQQ
2021-04-01,316.662,QQQ
2021-04-05,322.995,QQQ
2021-04-06,322.766,QQQ
2021-04-07,323.553,QQQ
2021-04-08,326.914,QQQ
2021-04-09,328.903,QQQ
2021-04-12,328.473,QQQ
2021-04-13,332.308,QQQ
2021-04-14,328.316,QQQ
2021-04-15,333.294,QQQ
2021-04-16,333.689,QQQ
2021-04-19,330.629,QQQ
2021-04-20,328.217,QQQ
2021-04-21,331.032,QQQ
2021-04-22,327.033,QQQ
2021-04-23,331.158,QQQ
2021-04-26,333.314,QQQ
2021-04-27,331.874,QQQ
2021-04-28,330.747,QQQ
2021-04-29,331.943,QQQ
2021-04-30,329.768,QQQ
2021-05-03,328.003,QQQ
2021-05-04,322.102,QQQ
2021-05-05,321.024,QQQ
2021-05-06,323.444,QQQ
2021-05-07,326.062,QQQ
2021-05-10,317.826,QQQ
2021-05-11,317.386,QQQ
2021-05-12,309.17,QQQ
2021-05-13,311.562,QQQ
2021-05-14,318.444,QQQ
2021-05-17,316.504,QQQ
2021-05-18,314.375,QQQ
2021-05-19,314.739,QQQ
2021-05-20,320.827,QQQ
2021-05-21,319.042,QQQ
2021-05-24,324.412,QQQ
2021-05-25,324.867,QQQ
2021-05-26,325.993,QQQ
2021-05-27,324.778,QQQ
2021-05-28,325.795,QQQ
2021-06-01,324.719,QQQ
2021-06-02,325.346,QQQ
2021-06-03,321.963,QQQ
2021-06-04,327.425,QQQ
2021-06-07,328.404,QQQ
2021-06-08,328.562,QQQ
2021-06-09,328.639,QQQ
2021-06-10,332.07,QQQ
2021-06-11,332.934,QQQ
2021-06-14,336.118,QQQ
2021-06-15,333.931,QQQ
2021-06-16,332.707,QQQ
2021-06-17,336.933,QQQ
2021-06-18,334.277,QQQ
2021-06-21,336.365,QQQ
2021-06-22,339.512,QQQ
2021-06-23,339.677,QQQ
2021-06-24,341.776,QQQ
2021-06-25,341.355,QQQ
2021-06-28,345.502,QQQ
2021-06-29,346.754,QQQ
2021-06-30,346.206,QQQ
2021-07-01,346.344,QQQ
2021-07-02,350.315,QQQ
2021-07-06,351.824,QQQ
2021-07-07,352.568,QQQ
2021-07-08,350.442,QQQ
2021-07-09,352.628,QQQ
2021-07-12,354.009,QQQ
2021-07-13,354.009,QQQ
2021-07-14,354.647,QQQ
2021-07-15,352.149,QQQ
2021-07-16,349.305,QQQ
2021-07-19,346.444,QQQ
2021-07-20,350.462,QQQ
2021-07-21,353.167,QQQ
2021-07-22,355.51,QQQ
2021-07-23,359.655,QQQ
2021-07-26,359.941,QQQ
2021-07-27,355.978,QQQ
2021-07-28,357.333,QQQ
2021-07-29,357.97,QQQ
2021-07-30,356.117,QQQ
2021-08-02,356.147,QQQ
2021-08-03,358.294,QQQ
2021-08-04,358.812,QQQ
2021-08-05,361.087,QQQ
2021-08-06,359.508,QQQ
2021-08-09,360.175,QQQ
2021-08-10,358.324,QQQ
2021-08-11,357.706,QQQ
2021-08-12,358.998,QQQ
2021-08-13,360.263,QQQ
2021-08-16,360.422,QQQ
2021-08-17,357.234,QQQ
2021-08-18,353.804,QQQ
2021-08-19,355.52,QQQ
2021-08-20,359.198,QQQ
2021-08-23,364.569,QQQ
2021-08-24,365.677,QQQ
2021-08-25,366.097,QQQ
2021-08-26,363.785,QQQ
2021-08-27,367.313,QQQ
2021-08-30,371.439,QQQ
2021-08-31,371.137,QQQ
2021-09-01,371.754,QQQ
2021-09-02,371.576,QQQ
2021-09-03,372.705,QQQ
2021-09-07,373.234,QQQ
2021-09-08,371.951,QQQ
2021-09-09,370.667,QQQ
2021-09-10,367.853,QQQ
2021-09-13,367.597,QQQ
2021-09-14,366.548,QQQ
2021-09-15,369.284,QQQ
2021-09-16,369.537,QQQ
2021-09-17,365.146,QQQ
2021-09-20,357.597,QQQ
2021-09-21,358.038,QQQ
2021-09-22,361.392,QQQ
2021-09-23,364.723,QQQ
2021-09-24,365.06,QQQ
2021-09-27,362.155,QQQ
2021-09-28,351.901,QQQ
2021-09-29,351.323,QQQ
2021-09-30,350.03,QQQ
2021-10-01,352.207,QQQ
2021-10-04,344.815,QQQ
2021-10-05,349.471,QQQ
2021-10-06,351.706,QQQ
2021-10-07,354.941,QQQ
2021-10-08,353.167,QQQ
2021-10-11,350.452,QQQ
2021-10-12,349.236,QQQ
2021-10-13,352.029,QQQ
2021-10-14,358.51,QQQ
2021-10-15,360.775,QQQ
2021-10-18,364.403,QQQ
2021-10-19,367.155,QQQ
2021-10-20,366.675,QQQ
2021-10-21,368.919,QQQ
2021-10-22,365.813,QQQ
2021-10-25,369.567,QQQ
2021-10-26,370.735,QQQ
2021-10-27,371.595,QQQ
2021-10-28,375.714,QQQ
2021-10-29,377.567,QQQ
2021-11-01,378.862,QQQ
2021-11-02,380.43,QQQ
2021-11-03,384.478,QQQ
2021-11-04,389.398,QQQ
2021-11-05,389.772,QQQ
2021-11-08,389.243,QQQ
2021-11-09,386.576,QQQ
2021-11-10,380.88,QQQ
2021-11-11,381.938,QQQ
2021-11-12,385.969,QQQ
2021-11-15,385.88,QQQ
2021-11-16,388.616,QQQ
2021-11-17,388.819,QQQ
2021-11-18,392.858,QQQ
2021-11-19,395.055,QQQ
2021-11-22,390.46,QQQ
2021-11-23,388.676,QQQ
2021-11-24,389.929,QQQ
2021-11-26,382.537,QQQ
2021-11-29,390.839,QQQ
2021-11-30,385.105,QQQ
2021-12-01,378.556,QQQ
2021-12-02,381.273,QQQ
2021-12-03,374.646,QQQ
2021-12-06,377.655,QQQ
2021-12-07,389.017,QQQ
2021-12-08,390.761,QQQ
2021-12-09,385.015,QQQ
2021-12-10,389.194,QQQ
2021-12-13,383.575,QQQ
2021-12-14,379.616,QQQ
2021-12-15,388.252,QQQ
2021-12-16,378.282,QQQ
2021-12-17,376.389,QQQ
2021-12-20,372.735,QQQ
2021-12-21,381.078,QQQ
2021-12-22,385.722,QQQ
2021-12-23,388.626,QQQ
2021-12-27,395.055,QQQ
2021-12-28,393.221,QQQ
2021-12-29,393.166,QQQ
2021-12-30,391.988,QQQ
2021-12-31,389.535,QQQ
2022-01-03,393.29,QQQ
2022-01-04,388.183,QQQ
2022-01-05,376.264,QQQ
2022-01-06,375.998,QQQ
2022-01-07,371.931,QQQ
2022-01-10,372.165,QQQ
2022-01-11,377.763,QQQ
2022-01-12,379.263,QQQ
2022-01-13,369.773,QQQ
2022-01-14,372.077,QQQ
2022-01-18,362.813,QQQ
2022-01-19,358.821,QQQ
2022-01-20,354.167,QQQ
2022-01-21,344.346,QQQ
2022-01-24,345.922,QQQ
2022-01-25,337.904,QQQ
2022-01-26,337.375,QQQ
2022-01-27,333.971,QQQ
2022-01-28,344.452,QQQ
2022-01-31,355.471,QQQ
2022-02-01,357.884,QQQ
2022-02-02,360.795,QQQ
2022-02-03,346.168,QQQ
2022-02-04,350.529,QQQ
2022-02-07,347.716,QQQ
2022-02-08,351.618,QQQ
2022-02-09,359.068,QQQ
2022-02-10,350.942,QQQ
2022-02-11,339.815,QQQ
2022-02-14,340.227,QQQ
2022-02-15,348.688,QQQ
2022-02-16,348.598,QQQ
2022-02-17,338.236,QQQ
2022-02-18,334.375,QQQ
2022-02-22,331.022,QQQ
2022-02-23,322.542,QQQ
2022-02-24,333.374,QQQ
2022-02-25,338.55,QQQ
2022-02-28,339.56,QQQ
2022-03-01,334.356,QQQ
2022-03-02,339.973,QQQ
2022-03-03,335.109,QQQ
2022-03-04,330.258,QQQ
2022-03-07,318.073,QQQ
2022-03-08,316.592,QQQ
2022-03-09,327.993,QQQ
2022-03-10,324.343,QQQ
2022-03-11,317.621,QQQ
2022-03-14,311.523,QQQ
2022-03-15,321.296,QQQ
2022-03-16,333.207,QQQ
2022-03-17,337.247,QQQ
2022-03-18,344.147,QQQ
2022-03-21,343.185,QQQ
2022-03-22,349.932,QQQ
2022-03-23,344.903,QQQ
2022-03-24,352.568,QQQ
2022-03-25,352.276,QQQ
2022-03-28,357.726,QQQ
2022-03-29,363.882,QQQ
2022-03-30,359.864,QQQ
2022-03-31,355.402,QQQ
2022-04-01,354.725,QQQ
2022-04-04,362.028,QQQ
2022-04-05,353.989,QQQ
2022-04-06,346.304,QQQ
2022-04-07,347.13,QQQ
2022-04-08,342.275,QQQ
2022-04-11,334.178,QQQ
2022-04-12,332.767,QQQ
2022-04-13,339.531,QQQ
2022-04-14,331.766,QQQ
2022-04-18,332.021,QQQ
2022-04-19,339.443,QQQ
2022-04-20,334.493,QQQ
2022-04-21,327.571,QQQ
2022-04-22,318.992,QQQ
2022-04-25,323.09,QQQ
2022-04-26,310.897,QQQ
2022-04-27,310.524,QQQ
2022-04-28,321.554,QQQ
2022-04-29,307.082,QQQ
2022-05-02,312.21,QQQ
2022-05-03,312.543,QQQ
2022-05-04,323.11,QQQ
2022-05-05,306.839,QQQ
2022-05-06,303.162,QQQ
2022-05-09,291.299,QQQ
2022-05-10,294.838,QQQ
2022-05-11,286.093,QQQ
2022-05-12,285.417,QQQ
2022-05-13,295.996,QQQ
2022-05-16,292.563,QQQ
2022-05-17,300.142,QQQ
2022-05-18,285.409,QQQ
2022-05-19,283.88,QQQ
2022-05-20,282.995,QQQ
2022-05-23,287.703,QQQ
2022-05-24,281.584,QQQ
2022-05-25,285.525,QQQ
2022-05-26,293.436,QQQ
2022-05-27,303.016,QQQ
2022-05-31,302.212,QQQ
2022-06-01,299.975,QQQ
2022-06-02,308.191,QQQ
2022-06-03,300.172,QQQ
2022-06-06,301.172,QQQ
2022-06-07,303.77,QQQ
2022-06-08,301.583,QQQ
2022-06-09,293.504,QQQ
2022-06-10,283.153,QQQ
2022-06-13,269.989,QQQ
2022-06-14,270.478,QQQ
2022-06-15,277.232,QQQ
2022-06-16,266.047,QQQ
2022-06-17,269.281,QQQ
2022-06-21,276.074,QQQ
2022-06-22,275.673,QQQ
2022-06-23,279.779,QQQ
2022-06-24,289.365,QQQ
2022-06-27,287.244,QQQ
2022-06-28,278.491,QQQ
2022-06-29,278.747,QQQ
2022-06-30,275.289,QQQ
2022-07-01,277.107,QQQ
2022-07-05,281.85,QQQ
2022-07-06,283.657,QQQ
2022-07-07,289.728,QQQ
2022-07-08,290.091,QQQ
2022-07-11,283.895,QQQ
2022-07-12,281.144,QQQ
2022-07-13,280.564,QQQ
2022-07-14,281.566,QQQ
2022-07-15,286.674,QQQ
2022-07-18,284.247,QQQ
2022-07-19,292.989,QQQ
2022-07-20,297.634,QQQ
2022-07-21,301.908,QQQ
2022-07-22,296.614,QQQ
2022-07-25,294.922,QQQ
2022-07-26,289.13,QQQ
2022-07-27,301.348,QQQ
2022-07-28,304.293,QQQ
2022-07-29,309.842,QQQ
2022-08-01,309.657,QQQ
2022-08-02,308.734,QQQ
2022-08-03,317.142,QQQ
2022-08-04,318.625,QQQ
2022-08-05,316.023,QQQ
2022-08-08,315.0,QQQ
2022-08-09,311.434,QQQ
2022-08-10,320.127,QQQ
2022-08-11,318.31,QQQ
2022-08-12,324.507,QQQ
2022-08-15,327.128,QQQ
2022-08-16,326.362,QQQ
2022-08-17,322.641,QQQ
2022-08-18,323.417,QQQ
2022-08-19,317.112,QQQ
2022-08-22,308.763,QQQ
2022-08-23,308.507,QQQ
2022-08-24,309.402,QQQ
2022-08-25,314.872,QQQ
2022-08-26,301.966,QQQ
2022-08-29,298.989,QQQ
2022-08-30,295.659,QQQ
2022-08-31,293.942,QQQ
2022-09-01,294.07,QQQ
2022-09-02,289.913,QQQ
2022-09-06,287.833,QQQ
2022-09-07,293.647,QQQ
2022-09-08,295.17,QQQ
2022-09-09,301.622,QQQ
2022-09-12,305.208,QQQ
2022-09-13,288.47,QQQ
2022-09-14,290.76,QQQ
2022-09-15,285.918,QQQ
2022-09-16,284.169,QQQ
2022-09-19,286.383,QQQ
2022-09-20,284.1,QQQ
2022-09-21,279.014,QQQ
2022-09-22,275.579,QQQ
2022-09-23,271.091,QQQ
2022-09-26,269.972,QQQ
2022-09-27,270.078,QQQ
2022-09-28,275.451,QQQ
2022-09-29,267.51,QQQ
2022-09-30,262.973,QQQ
2022-10-03,269.145,QQQ
2022-10-04,277.606,QQQ
2022-10-05,277.458,QQQ
2022-10-06,275.274,QQQ
2022-10-07,264.785,QQQ
2022-10-10,262.138,QQQ
2022-10-11,258.539,QQQ
2022-10-12,258.45,QQQ
2022-10-13,264.51,QQQ
2022-10-14,256.559,QQQ
2022-10-17,265.03,QQQ
2022-10-18,267.127,QQQ
2022-10-19,266.152,QQQ
2022-10-20,264.795,QQQ
2022-10-21,271.004,QQQ
2022-10-24,273.986,QQQ
2022-10-25,279.654,QQQ
2022-10-26,273.475,QQQ
2022-10-27,268.497,QQQ
2022-10-28,276.71,QQQ
2022-10-31,273.494,QQQ
2022-11-01,270.699,QQQ
2022-11-02,261.42,QQQ
2022-11-03,256.313,QQQ
2022-11-04,260.436,QQQ
2022-11-07,263.3,QQQ
2022-11-08,265.218,QQQ
2022-11-09,259.099,QQQ
2022-11-10,278.216,QQQ
2022-11-11,283.344,QQQ
2022-11-14,280.864,QQQ
2022-11-15,284.75,QQQ
2022-11-16,280.864,QQQ
2022-11-17,280.243,QQQ
2022-11-18,280.253,QQQ
2022-11-21,277.369,QQQ
2022-11-22,281.365,QQQ
2022-11-23,284.188,QQQ
2022-11-25,282.319,QQQ
2022-11-28,278.176,QQQ
2022-11-29,276.069,QQQ
2022-11-30,288.656,QQQ
2022-12-01,289.009,QQQ
2022-12-02,287.86,QQQ
2022-12-05,283.027,QQQ
2022-12-06,277.163,QQQ
2022-12-07,276.031,QQQ
2022-12-08,279.298,QQQ
2022-12-09,277.517,QQQ
2022-12-12,281.0,QQQ
2022-12-13,284.022,QQQ
2022-12-14,281.916,QQQ
2022-12-15,272.449,QQQ
2022-12-16,269.853,QQQ
2022-12-19,266.06,QQQ
2022-12-20,265.853,QQQ
2022-12-21,269.71,QQQ
2022-12-22,263.11,QQQ
2022-12-23,263.702,QQQ
2022-12-27,259.974,QQQ
2022-12-28,256.542,QQQ
2022-12-29,262.796,QQQ
2022-12-30,262.637,QQQ
2023-01-03,260.862,QQQ
2023-01-04,262.105,QQQ
2023-01-05,258.0,QQQ
2023-01-06,265.122,QQQ
2023-01-09,266.839,QQQ
2023-01-10,269.099,QQQ
2023-01-11,273.753,QQQ
2023-01-12,275.233,QQQ
2023-01-13,277.126,QQQ
2023-01-17,277.69,QQQ
2023-01-18,274.079,QQQ
2023-01-19,271.387,QQQ
2023-01-20,278.813,QQQ
2023-01-23,285.007,QQQ
2023-01-24,284.425,QQQ
2023-01-25,283.795,QQQ
2023-01-26,289.328,QQQ
2023-01-27,292.207,QQQ
2023-01-30,286.3,QQQ
2023-01-31,290.589,QQQ
2023-02-01,296.805,QQQ
2023-02-02,307.457,QQQ
2023-02-03,301.992,QQQ
2023-02-06,299.438,QQQ
2023-02-07,305.641,QQQ
2023-02-08,300.206,QQQ
2023-02-09,297.553,QQQ
2023-02-10,295.599,QQQ
2023-02-13,300.335,QQQ
2023-02-14,302.554,QQQ
2023-02-15,304.872,QQQ
2023-02-16,299.151,QQQ
2023-02-17,297.04,QQQ
2023-02-21,290.008,QQQ
2023-02-22,290.226,QQQ
2023-02-23,292.76,QQQ
2023-02-24,287.859,QQQ
2023-02-27,289.918,QQQ
2023-02-28,289.545,QQQ
2023-03-01,287.218,QQQ
2023-03-02,289.593,QQQ
2023-03-03,295.579,QQQ
2023-03-06,295.916,QQQ
2023-03-07,292.287,QQQ
2023-03-08,293.746,QQQ
2023-03-09,288.657,QQQ
2023-03-10,284.603,QQQ
2023-03-13,286.713,QQQ
2023-03-14,293.303,QQQ
2023-03-15,294.841,QQQ
2023-03-16,302.614,QQQ
2023-03-17,301.183,QQQ
2023-03-20,302.253,QQQ
2023-03-21,306.569,QQQ
2023-03-22,302.4,QQQ
2023-03-23,305.987,QQQ
2023-03-24,307.112,QQQ
2023-03-27,305.008,QQQ
2023-03-28,303.387,QQQ
2023-03-29,308.92,QQQ
2023-03-30,311.845,QQQ
2023-03-31,317.029,QQQ
2023-04-03,316.258,QQQ
2023-04-04,315.193,QQQ
2023-04-05,312.08,QQQ
2023-04-06,314.186,QQQ
2023-04-10,314.008,QQQ
2023-04-11,311.991,QQQ
2023-04-12,309.237,QQQ
2023-04-13,315.292,QQQ
2023-04-14,314.7,QQQ
2023-04-17,314.965,QQQ
2023-04-18,314.985,QQQ
2023-04-19,314.837,QQQ
2023-04-20,312.437,QQQ
2023-04-21,312.762,QQQ
2023-04-24,312.11,QQQ
2023-04-25,306.223,QQQ
2023-04-26,308.081,QQQ
2023-04-27,316.457,QQQ
2023-04-28,318.642,QQQ
2023-05-01,318.274,QQQ
2023-05-02,315.5,QQQ
2023-05-03,313.434,QQQ
2023-05-04,312.328,QQQ
2023-05-05,318.966,QQQ
2023-05-08,319.756,QQQ
2023-05-09,317.73,QQQ
2023-05-10,321.189,QQQ
2023-05-11,322.237,QQQ
2023-05-12,321.081,QQQ
2023-05-15,322.819,QQQ
2023-05-16,323.184,QQQ
2023-05-17,327.096,QQQ
2023-05-18,333.17,QQQ
2023-05-19,332.421,QQQ
2023-05-22,333.539,QQQ
2023-05-23,329.309,QQQ
2023-05-24,327.621,QQQ
2023-05-25,335.592,QQQ
2023-05-26,344.167,QQQ
2023-05-30,345.728,QQQ
2023-05-31,343.762,QQQ
2023-06-01,347.733,QQQ
2023-06-02,350.34,QQQ
2023-06-05,350.587,QQQ
2023-06-06,350.527,QQQ
2023-06-07,344.58,QQQ
2023-06-08,348.859,QQQ
2023-06-09,350.192,QQQ
2023-06-12,356.109,QQQ
2023-06-13,358.845,QQQ
2023-06-14,361.454,QQQ
2023-06-15,365.762,QQQ
2023-06-16,363.458,QQQ
2023-06-20,362.939,QQQ
2023-06-21,357.991,QQQ
2023-06-22,362.217,QQQ
2023-06-23,358.626,QQQ
2023-06-26,353.818,QQQ
2023-06-27,359.904,QQQ
2023-06-28,360.605,QQQ
2023-06-29,359.884,QQQ
2023-06-30,365.43,QQQ
2023-07-03,366.293,QQQ
2023-07-05,366.283,QQQ
2023-07-06,363.492,QQQ
2023-07-07,362.286,QQQ
2023-07-10,362.405,QQQ
2023-07-11,364.195,QQQ
2023-07-12,368.796,QQQ
2023-07-13,375.057,QQQ
2023-07-14,374.979,QQQ
2023-07-17,378.479,QQQ
2023-07-18,381.575,QQQ
2023-07-19,381.485,QQQ
2023-07-20,372.692,QQQ
2023-07-21,371.573,QQQ
2023-07-24,372.167,QQQ
2023-07-25,374.69,QQQ
2023-07-26,373.444,QQQ
2023-07-27,372.555,QQQ
2023-07-28,379.34,QQQ
2023-07-31,379.537,QQQ
2023-08-01,378.658,QQQ
2023-08-02,370.348,QQQ
2023-08-03,369.755,QQQ
2023-08-04,368.023,QQQ
2023-08-07,371.14,QQQ
2023-08-08,367.983,QQQ
2023-08-09,363.937,QQQ
2023-08-10,364.61,QQQ
2023-08-11,362.286,QQQ
2023-08-14,366.352,QQQ
2023-08-15,362.464,QQQ
2023-08-16,358.626,QQQ
2023-08-17,354.708,QQQ
2023-08-18,354.264,QQQ
2023-08-21,359.971,QQQ
2023-08-22,359.455,QQQ
2023-08-23,365.125,QQQ
2023-08-24,357.319,QQQ
2023-08-25,360.09,QQQ
2023-08-28,362.8,QQQ
